RocksDB:    version 11.3.0
Date:       Tue May 26 09:24:37 2026
CPU:        2 * Intel Xeon Processor (SapphireRapids)
CPUCache:   16384 KB
2026/05/26-09:25:17  ... thread 0: (3000,604000) ops and (2091.8,15122.1) ops/second in (1.434195,39.941588) seconds
2026/05/26-09:25:17  ... thread 2: (3000,632000) ops and (1841.4,15716.0) ops/second in (1.629230,40.213914) seconds
2026/05/26-09:25:18  ... thread 1: (3000,611000) ops and (2909.9,15028.5) ops/second in (1.030971,40.655991) seconds
2026/05/26-09:25:18  ... thread 0: (1000,605000) ops and (955.6,14760.4) ops/second in (1.046485,40.988073) seconds
2026/05/26-09:25:19  ... thread 3: (2000,630000) ops and (1121.9,15229.3) ops/second in (1.782686,41.367748) seconds
2026/05/26-09:25:19  ... thread 2: (2000,634000) ops and (1412.2,15229.4) ops/second in (1.416191,41.630105) seconds
2026/05/26-09:25:19  ... thread 1: (2000,613000) ops and (1277.3,14518.6) ops/second in (1.565816,42.221807) seconds
2026/05/26-09:25:20  ... thread 0: (3000,608000) ops and (1922.6,14289.6) ops/second in (1.560425,42.548498) seconds
2026/05/26-09:25:20  ... thread 3: (2000,632000) ops and (1671.0,14848.0) ops/second in (1.196854,42.564602) seconds
2026/05/26-09:25:20  ... thread 2: (2000,636000) ops and (1700.8,14857.7) ops/second in (1.175946,42.806051) seconds
2026/05/26-09:25:20  ... thread 1: (1000,614000) ops and (997.9,14205.1) ops/second in (1.002119,43.223926) seconds
2026/05/26-09:25:21  ... thread 0: (2000,610000) ops and (1442.0,13884.0) ops/second in (1.386962,43.935460) seconds
2026/05/26-09:25:21  ... thread 1: (1000,615000) ops and (935.2,13884.7) ops/second in (1.069344,44.293270) seconds
2026/05/26-09:25:22  ... thread 2: (2000,638000) ops and (1242.5,14364.3) ops/second in (1.609673,44.415724) seconds
2026/05/26-09:25:23  ... thread 2: (2000,640000) ops and (1672.0,14031.4) ops/second in (1.196140,45.611864) seconds
2026/05/26-09:25:23  ... thread 0: (2000,612000) ops and (908.1,13264.6) ops/second in (2.202466,46.137926) seconds
2026/05/26-09:25:23  ... thread 1: (2000,617000) ops and (998.2,13327.0) ops/second in (2.003687,46.296957) seconds
2026/05/26-09:25:24  ... thread 2: (3000,643000) ops and (2247.7,13696.4) ops/second in (1.334692,46.946556) seconds
2026/05/26-09:25:24  ... thread 3: (2000,634000) ops and (443.4,13467.8) ops/second in (4.510595,47.075197) seconds
2026/05/26-09:25:25  ... thread 0: (1000,613000) ops and (561.1,12792.1) ops/second in (1.782351,47.920277) seconds
2026/05/26-09:25:25  ... thread 1: (2000,619000) ops and (1191.3,12902.3) ops/second in (1.678839,47.975796) seconds
2026/05/26-09:25:26  ... thread 3: (1000,635000) ops and (787.9,13134.9) ops/second in (1.269276,48.344473) seconds
2026/05/26-09:25:26  ... thread 2: (3000,646000) ops and (1650.3,13247.4) ops/second in (1.817822,48.764378) seconds
2026/05/26-09:25:26  ... thread 1: (1000,620000) ops and (751.4,12574.4) ops/second in (1.330859,49.306655) seconds
2026/05/26-09:25:27  ... thread 0: (2000,615000) ops and (1089.0,12360.1) ops/second in (1.836615,49.756892) seconds
2026/05/26-09:25:27  ... thread 2: (1000,647000) ops and (871.1,12962.7) ops/second in (1.147915,49.912293) seconds
2026/05/26-09:25:28  ... thread 3: (2000,637000) ops and (872.3,12579.7) ops/second in (2.292666,50.637139) seconds
2026/05/26-09:25:28  ... thread 1: (2000,622000) ops and (1352.2,12247.5) ops/second in (1.479054,50.785709) seconds
